day,open,high,low,close,volume
2002-09-11,16.667,16.727,16.527,16.553,3450000
2002-09-12,16.507,16.513,16.133,16.333,5318250
2002-09-13,15.687,16.16,15.673,16.107,5236200
2002-09-16,16.107,16.313,15.693,16.06,6143550
2002-09-17,16.667,17.733,16.667,16.973,16035149
2002-09-18,16.467,16.633,15.833,16,10004999
2002-09-19,15.533,16.533,15.533,16.1,9707550
2002-09-20,16.167,16.393,15.88,16,4599150
2002-09-23,15.7,15.967,15.273,15.453,4009350
2002-09-24,15.1,15.927,15.02,15.513,3591900
2002-09-25,15.8,16.26,15.5,16.2,4221450
2002-09-26,16.333,17.02,16.333,16.733,4812450
2002-09-27,16.733,16.733,15.733,15.827,4415700
2002-09-30,15.333,15.333,14.733,14.873,7178400
2002-10-01,15,15.173,13.813,14.667,9902700
2002-10-02,14.667,14.987,14.033,14.12,5263500
2002-10-03,14.08,14.513,13.673,14.173,5318100
2002-10-04,14.393,14.407,12.927,13.973,12153899
2002-10-07,13.933,13.933,12.733,12.833,8977650
2002-10-08,13.2,14,12.5,13.487,11511899
2002-10-09,12.933,13,11.9,11.987,11424449
2002-10-10,12,12.433,11.327,12.207,13732499
2002-10-11,12.933,13.32,12.46,13.12,8237250
2002-10-14,13.12,13.633,13.033,13.5,5787450
2002-10-15,16.667,16.667,14.327,14.527,10227599
2002-10-16,14.533,14.533,12,12.907,14803499
2002-10-17,13.367,14.013,13.24,13.347,12870299
2002-10-18,13.333,13.987,13.1,13.92,6255300
2002-10-21,13.853,14.18,13.333,14.12,5910900
2002-10-22,13.7,14.513,13.647,13.98,5109600
2002-10-23,13.867,14.54,13.787,14.54,3861150
2002-10-24,14.667,15.24,14.14,14.493,6327000
2002-10-25,14.44,15.187,14.267,15.187,5877000
2002-10-28,15.8,15.827,14.72,14.78,6343350
2002-10-29,14.68,15.127,14.007,15.053,6701700
2002-10-30,14.887,14.927,14.253,14.507,8082150
2002-10-31,14.46,14.593,13.667,13.74,11680799
2002-11-01,13.667,13.74,13,13.153,15178949
2002-11-04,13.653,13.987,13.233,13.44,9578250
2002-11-05,12.693,12.993,12.247,12.96,14162099
2002-11-06,13.033,13.473,12.84,13.133,8130750
2002-11-07,13.047,13.053,12.533,12.58,7055250
2002-11-08,12.647,12.747,12.067,12.327,7555650
2002-11-11,12.1,12.233,11.707,11.787,10804199
2002-11-12,11.987,13.113,11.913,12.24,9657300
2002-11-13,12.333,13.067,12.187,12.7,9737100
2002-11-14,13.5,13.753,13.333,13.593,9151950
2002-11-15,13.62,14.133,13.333,13.833,6734100
2002-11-18,15,15.167,14.707,14.873,13300049
2002-11-19,14.88,15.653,14.38,15.393,13326299
2002-11-20,15.333,16.433,15.307,16.387,12068699
2002-11-21,16.4,17.7,16.387,17.473,15940049
2002-11-22,17.133,17.74,16.933,16.953,8321700
2002-11-25,16.933,17.247,16.367,17.053,7674600
2002-11-26,17.053,17.887,16.867,17.08,8363550
2002-11-27,17.433,18.1,17.433,18.02,9540900
2002-11-29,18.667,18.933,18.133,18.453,5365650
2002-12-02,18.453,20.3,18.273,18.7,18253049
2002-12-03,18.527,18.533,17.393,17.593,11693849
2002-12-04,17,18.293,16.587,17.887,10381049
2002-12-05,17.887,18.4,17.007,17.813,11177099
2002-12-06,17.82,18,17.287,17.733,5239950
2002-12-09,17.74,17.74,16.747,16.847,5760900
2002-12-10,17.133,17.42,16.9,17.347,5785500
2002-12-11,17.347,17.653,16.98,17.053,3494100
2002-12-12,17.333,17.673,17.093,17.313,4055250
2002-12-13,17.18,17.333,16.76,17.2,5000250
2002-12-16,17.133,17.14,16.667,16.933,7634700
2002-12-17,16.733,16.867,15.54,16,14277449
